_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_12-47-24,hr,2596,116,PARSED,Protecting Communities from New PFAS Act,"To amend the Toxic Substances Control Act with respect to manufacturing and processing notices for per- and polyfluoroalkyl substances, and for other purposes.",False,False,2019-05-08,Environmental Protection,K000382,Ann McLane Kuster,D,1,1,0,0
2021-02-26_12-47-25,hr,2597,116,PARSED,Clean Energy Standard Act of 2019,"To amend the Public Utility Regulatory Policies Act of 1978 to establish a market-oriented standard for clean electric energy generation, and for other purposes.",False,False,2019-05-08,Energy,L000570,Ben Ray Luján,D,8,8,0,0
2021-02-26_12-47-26,hr,2598,116,PARSED,Developing Education by Leveraging Tuition Assistance Act,"To amend title 10, United States Code, to allow members of the Armed Forces to use Department of Defense tuition assistance to pay for education or training at lower or lateral degree levels.",False,False,2019-05-08,Armed Forces and National Security,M001158,Kenny Marchant,R,2,1,1,0
2021-02-26_12-47-28,hr,2599,116,PARSED,Suicide and Threat Assessment Nationally Dedicated to Universal Prevention Act of 2019,"To amend the Public Health Service Act to require State educational agencies and tribal educational agencies receiving funds under section 520A of such Act to establish and implement a school-based student suicide awareness and prevention training policy and school threat assessment team policy, and for other purposes.",False,False,2019-05-08,Health,P000608,Scott Peters,D,47,42,5,0
2021-02-26_12-47-29,hr,2600,116,PARSED,Toxic PFAS Control Act,"To regulate per- and polyfluoroalkyl substances under the Toxic Substances Control Act, and for other purposes.",False,False,2019-05-08,Environmental Protection,D000631,Madeleine Dean,D,6,6,0,0
2021-02-26_12-47-29,hr,2601,116,PARSED,Office of Rural Telecommunications Act,"To direct the Federal Communications Commission to establish the Office of Rural Telecommunications, and for other purposes.",False,False,2019-05-08,"Science, Technology, Communications",P000258,Collin C. Peterson,D,1,0,1,0
2021-02-26_12-47-30,hr,2602,116,PARSED,Healthy MOMMIES Act,To amend titles XIX and XXI of the Social Security Act to improve Medicaid and the Children's Health Insurance Program for low-income mothers.,False,False,2019-05-08,Health,P000617,Ayanna Pressley,D,42,43,0,0
2021-02-26_12-47-31,hr,2603,116,PARSED,Northern Mariana Islands Small Business Act,"To amend the Small Business Act to ensure that the Commonwealth of the Northern Mariana Islands is eligible for certain Small Business Administration programs, and for other purposes.",False,False,2019-05-08,Commerce,S001177,Gregorio Kilili Camacho Sablan,D,7,3,4,0
2021-02-26_12-47-32,hr,2604,116,PARSED,Make Marriage Great Again Act of 2019,To amend the Internal Revenue Code of 1986 to eliminate the marriage penalty in the income tax rate brackets.,False,False,2019-05-08,Taxation,S001214,Greg Steube,R,1,0,1,0
2021-02-26_12-47-33,hr,2605,116,PARSED,"Prevent Release Of Toxics Emissions, Contamination, and Transfer Act of 2019","To direct the Administrator of the Environmental Protection Agency to issue a final rule adding as a class all perfluoroalkyl and polyfluoroalkyl substances with at least one fully fluorinated carbon atom to the list of hazardous air pollutants under section 112(b) of the Clean Air Act (42 U.S.C. 7412(b)), and for other purposes.",False,False,2019-05-08,Environmental Protection,S001215,Haley Stevens,D,8,8,0,0
2021-02-26_12-47-34,hr,2606,116,PARSED,NURSE Act,To make demonstration grants to eligible local educational agencies or consortia of eligible local educational agencies for the purpose of increasing the numbers of school nurses in public elementary schools and secondary schools.,False,False,2019-05-08,Education,T000468,Dina Titus,D,5,5,0,0
2021-02-26_12-47-34,hr,2607,116,PARSED,Resilient Federal Forests Act of 2019,"To expedite under the National Environmental Policy Act of 1969 and improve forest management activities on National Forest System lands, on public lands under the jurisdiction of the Bureau of Land Management, and on Tribal lands to return resilience to overgrown, fire-prone forested lands, and for other purposes.",False,False,2019-05-08,Public Lands and Natural Resources,W000821,Bruce Westerman,R,27,2,25,0
2021-02-26_12-47-35,hr,2608,116,PARSED,PFAS Testing Act of 2019,"To require the testing of perfluoroalkyl and polyfluoroalkyl substances under the Toxic Substances Control Act, and for other purposes.",False,False,2019-05-09,Environmental Protection,M001185,Sean Patrick Maloney,D,2,2,0,0
2021-02-26_12-47-36,hr,2609,116,PARSED,DHS Acquisition Review Board Act of 2019,"To amend the Homeland Security Act of 2002 to establish the Acquisition Review Board in the Department of Homeland Security, and for other purposes.",True,False,2019-05-09,Emergency Management,C001120,Dan Crenshaw,R,1,1,0,0
2021-02-26_12-47-37,hr,2610,116,PARSED,Fraud and Scam Reduction Act,To establish a Senior Scams Prevention Advisory Council to collect and disseminate model educational materials useful in identifying and preventing scams that affect seniors.,True,True,2019-05-09,Commerce,B001303,Lisa Blunt Rochester,D,34,29,5,0
2021-02-26_12-47-38,hr,2611,116,PARSED,Public Lands Telecommunications Act,"To support the establishment and improvement of communications sites on or adjacent to Federal lands under the jurisdiction of the Secretary of the Interior or the Secretary of Agriculture through the retention and use of rental fees associated with such sites, and for other purposes.",False,False,2019-05-09,Public Lands and Natural Resources,H001068,Jared Huffman,D,6,6,0,0
2021-02-26_12-47-38,hr,2612,116,PARSED,Federal Employee Disclosure (FED) Transparency Act,"To require the disclosure of pension records under the Freedom of Information Act, and for other purposes.",False,False,2019-05-09,Government Operations and Politics,H001071,Jody Hice,R,0,0,0,0
2021-02-26_12-47-39,hr,2613,116,PARSED,Advancing Innovation to Assist Law Enforcement Act,"To require the Director of the Financial Crimes Enforcement Network to carry out a study on the use of emerging technologies within the Financial Crimes Enforcement Network, and for other purposes.",True,False,2019-05-09,Finance and Financial Sector,G000588,Anthony Gonzalez,R,2,1,1,0
2021-02-26_12-47-40,hr,2614,116,PARSED,Group Term Life Insurance Increase Act,To amend the Internal Revenue Code of 1986 to increase the dollar limitation on employer-provided group term life insurance that can be excluded from the gross income of the employee.,False,False,2019-05-09,Taxation,B001248,Michael C. Burgess,R,0,0,0,0
2021-02-26_12-47-40,hr,2615,116,PARSED,United States-Northern Triangle Enhanced Engagement Act,"To support the people of Central America and strengthen United States national security by addressing the root causes of migration from El Salvador, Guatemala, and Honduras.",True,False,2019-05-09,International Affairs,E000179,Eliot L. Engel,D,38,24,14,0
2021-02-26_12-47-42,hr,2616,116,PARSED,Clean Corridors Act of 2019,"To amend title 23, United States Code, to establish a grant program for the installation of electric vehicle charging infrastructure and hydrogen fueling infrastructure along the National Highway System, and for other purposes.",False,False,2019-05-09,Transportation and Public Works,D000623,Mark DeSaulnier,D,35,35,0,0
2021-02-26_12-47-43,hr,2617,116,PARSED,OATH Act,"To amend title 10, United States Code, to enhance recordkeeping with respect to exposure by members of the Armed Forces to certain occupational and environmental hazards while deployed overseas, and for other purposes.",False,False,2019-05-09,Armed Forces and National Security,G000559,John Garamendi,D,21,17,4,0
2021-02-26_12-47-44,hr,2618,116,PARSED,"To amend the Servicemembers Civil Relief Act to provide a guarantee of residency for registration of businesses of spouses of members of the uniformed services, to improve occupational license portability for military spouses through interstate compacts,","To amend the Servicemembers Civil Relief Act to provide a guarantee of residency for registration of businesses of spouses of members of the uniformed services, to improve occupational license portability for military spouses through interstate compacts, and for other purposes.",False,False,2019-05-09,Armed Forces and National Security,B001299,Jim Banks,R,4,2,2,0
2021-02-26_12-47-44,hr,2619,116,PARSED,Prioritizing Our Workers Act,"To amend title 11, United States Code, to include certain pension as administrative expenses in bankruptcy, and for other purposes.",False,False,2019-05-09,Finance and Financial Sector,R000577,Tim Ryan,D,9,8,1,0
2021-02-26_12-47-45,hr,2620,116,PARSED,Faster Treatments and Cures for Eye Diseases Act,"To advance treatment and cures for blindness and other retinal conditions and to promote competitiveness in the United States through a pilot program to increase funding for translational research, and for other purposes.",False,False,2019-05-09,Health,B000490,Sanford D. Bishop Jr.,D,21,13,8,0
2021-02-26_12-47-46,hr,2621,116,PARSED,Homeland Security Assessment of Terrorists Use of Ghost Guns Act,"To direct the Under Secretary for Intelligence and Analysis of the Department of Homeland Security to develop and disseminate a threat assessment regarding terrorist use of ghost guns, and for other purposes.",False,False,2019-05-09,Emergency Management,R000613,Max Rose,D,0,0,0,0
2021-02-26_12-47-46,hr,2622,116,PARSED,To amend the Internal Revenue Code of 1986 to extend the credit for production of refined coal.,To amend the Internal Revenue Code of 1986 to extend the credit for production of refined coal.,False,False,2019-05-09,Taxation,G000584,Greg Gianforte,R,4,0,4,0
2021-02-26_12-47-47,hr,2623,116,PARSED,Search and Rescue Dog Protection Act,"To require search and rescue dogs to be treated in the same manner as seeing-eye dogs in the event of a federally declared disaster, and for other purposes.",False,False,2019-05-09,Emergency Management,T000479,Van Taylor,R,28,20,8,0
2021-02-26_12-47-47,hr,2624,116,PARSED,SALT Relief and Marriage Penalty Elimination Act of 2019,To amend the Internal Revenue Code of 1986 to increase the limitation on the deduction for State and local taxes.,False,False,2019-05-09,Taxation,S001207,Mikie Sherrill,D,4,2,2,0
2021-02-26_12-47-48,hr,2625,116,PARSED,LIVE Well Act,To amend section 28 of the Food and Nutrition Act of 2008 to include eating disorders prevention within the nutrition education and obesity prevention grant program and the local wellness program; and for other purposes.,False,False,2019-05-09,Health,A000370,Alma Adams,D,5,4,1,0
2021-02-26_12-47-48,hr,2626,116,PARSED,PFAS Accountability Act of 2019,"To encourage Federal agencies to expeditiously enter into or amend cooperative agreements with States for removal and remedial actions to address PFAS contamination in drinking, surface, and ground water and land surface and subsurface strata, and for other purposes.",False,False,2019-05-09,Environmental Protection,U000031,Fred Upton,R,4,2,2,0
2021-02-26_12-47-49,hr,2627,116,PARSED,Return to Work Awareness Act of 2019,To assist survivors of stroke and other debilitating health occurrences in returning to work.,False,False,2019-05-09,Labor and Employment,B001281,Joyce Beatty,D,0,0,0,0
2021-02-26_12-47-51,hr,2628,116,PARSED,VET CARE Act of 2019,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to provide administrative support to providers of dental care who provide such care to veterans that is not furnished under such title, to direct the Secretary of Veterans Affairs to establish a pilot program for the provision of dental care to certain veterans, and for other purposes.",False,False,2019-05-09,Armed Forces and National Security,B001257,Gus Bilirakis,R,13,5,8,0
